timestamp,symbol,index_name,ltp,volume,bid,ask,oi,bid_qty,ask_qty
2025-01-29 09:40:01.178122,BANKNIFTY30JAN25F,BANKNIFTY,48946.0,169365,48945.7,48949.0,1466835,30,30
2025-01-29 09:40:02.509891,BANKNIFTY30JAN25F,BANKNIFTY,48942.85,169365,48945.7,48949.0,1466835,30,30
2025-01-29 09:40:03.838238,BANKNIFTY30JAN25F,BANKNIFTY,48949.0,170010,48942.3,48949.0,1466835,60,45
2025-01-29 09:40:05.177114,BANKNIFTY30JAN25F,BANKNIFTY,48949.0,170040,48940.3,48948.95,1466835,15,120
2025-01-29 09:40:06.498055,BANKNIFTY30JAN25F,BANKNIFTY,48947.1,170055,48940.3,48947.1,1466835,15,165
2025-01-29 09:40:08.618199,BANKNIFTY30JAN25F,BANKNIFTY,48935.0,170160,48935.0,48945.55,1466835,15,210
2025-01-29 09:40:10.006211,BANKNIFTY30JAN25F,BANKNIFTY,48934.0,170190,48934.0,48943.6,1472025,90,210
2025-01-29 09:40:11.557364,BANKNIFTY30JAN25F,BANKNIFTY,48934.0,170190,48934.0,48943.55,1472025,90,30
2025-01-29 09:40:13.143137,BANKNIFTY30JAN25F,BANKNIFTY,48934.0,170280,48930.0,48943.5,1472025,30,210
2025-01-29 09:40:14.465847,BANKNIFTY30JAN25F,BANKNIFTY,48932.3,170280,48932.85,48943.5,1472025,45,45
2025-01-29 09:40:15.917380,BANKNIFTY30JAN25F,BANKNIFTY,48930.0,170400,48930.0,48942.4,1472025,15,195
2025-01-29 09:40:17.418153,BANKNIFTY30JAN25F,BANKNIFTY,48930.0,170400,48930.0,48942.4,1472025,15,225
2025-01-29 09:40:19.078888,BANKNIFTY30JAN25F,BANKNIFTY,48930.0,170400,48930.0,48942.4,1472025,15,285
2025-01-29 09:40:21.178904,BANKNIFTY30JAN25F,BANKNIFTY,48930.0,170400,48930.0,48942.35,1472025,15,225
2025-01-29 09:40:22.988721,BANKNIFTY30JAN25F,BANKNIFTY,48930.0,170400,48930.0,48942.35,1472025,15,300
2025-01-29 09:40:24.648866,BANKNIFTY30JAN25F,BANKNIFTY,48927.5,170415,48927.6,48930.0,1472025,15,30
2025-01-29 09:40:26.165561,BANKNIFTY30JAN25F,BANKNIFTY,48925.75,170460,48925.05,48930.0,1472025,60,105
2025-01-29 09:40:27.816503,BANKNIFTY30JAN25F,BANKNIFTY,48927.0,170775,48928.2,48943.7,1472025,105,180
2025-01-29 09:40:30.818004,BANKNIFTY30JAN25F,BANKNIFTY,48927.0,170775,48925.4,48940.35,1472025,30,210
2025-01-29 09:40:32.229477,BANKNIFTY30JAN25F,BANKNIFTY,48927.0,170775,48926.6,48940.3,1472025,15,150
2025-01-29 09:40:33.687902,BANKNIFTY30JAN25F,BANKNIFTY,48927.0,170775,48926.6,48940.3,1472025,15,150
2025-01-29 09:40:35.030773,BANKNIFTY30JAN25F,BANKNIFTY,48939.45,170775,48935.4,48940.3,1472025,225,75
2025-01-29 09:40:36.350949,BANKNIFTY30JAN25F,BANKNIFTY,48945.0,170970,48943.35,48949.0,1472025,30,15
2025-01-29 09:40:37.682120,BANKNIFTY30JAN25F,BANKNIFTY,48945.0,170970,48944.95,48949.0,1472025,75,45
2025-01-29 09:40:39.007833,BANKNIFTY30JAN25F,BANKNIFTY,48950.6,171225,48950.6,48958.65,1472025,30,240
2025-01-29 09:40:40.327358,BANKNIFTY30JAN25F,BANKNIFTY,48950.6,171225,48950.6,48958.65,1472025,30,240
2025-01-29 09:40:41.645887,BANKNIFTY30JAN25F,BANKNIFTY,48941.9,171255,48941.9,48956.4,1472025,15,150
2025-01-29 09:40:42.974252,BANKNIFTY30JAN25F,BANKNIFTY,48955.75,171285,48938.3,48953.85,1472025,150,120
